"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","fc1_layer_size","fc2_layer_size","learning_rate","method","metric.goal","metric.name","optimizer","parameters.batch_size.distribution","parameters.batch_size.max","parameters.batch_size.min","parameters.batch_size.q","parameters.fc1_layer_sizes","parameters.fc2_layer_sizes","parameters.learning_rate.distribution","parameters.learning_rate.max","parameters.learning_rate.min","parameters.optimizers","epoch","test_auc_roc","test_f1","test_loss","test_pAUC","test_precision","test_recall","train_loss_epoch","train_loss_step","trainer/global_step","val_loss","val_pAUC"
"young-sweep-1","running","-","","","2024-11-26T07:32:59.000Z","42","07z1rcc0","40","256","256","0.026287935231056585","","","","sgd","","","","","","","","","","","","","","","","","","","","","",""
"volcanic-sweep-9","crashed","-","","","2024-11-25T19:13:53.000Z","251","qphse0ij","56","256","256","0.08596055280484083","","","","sgd","","","","","","","","","","","3","","","","","","","0.4622066617012024","0.5172735452651978","249","0.5612695217132568","0.09742221981287004"
"eager-sweep-8","finished","-","","","2024-11-25T19:02:03.000Z","704","qphse0ij","64","256","256","0.0758021206238308","","","","adamW","","","","","","","","","","","11","0.5","0","50","0.019999999552965164","0","0","32.744564056396484","32.8125","759","50","0.019999999552965164"
"fluent-sweep-7","finished","-","","","2024-11-25T18:49:46.000Z","731","qphse0ij","56","512","256","0.08352170079403076","","","","adamW","","","","","","","","","","","11","0.5","0","50","0.019999999552965164","0","0","32.59493637084961","33.92857360839844","869","50.000003814697266","0.019999999552965164"
"vital-sweep-6","finished","-","","","2024-11-25T18:37:44.000Z","711","qphse0ij","56","512","256","0.09334693710758972","","","","sgd","","","","","","","","","","","11","0.879288911819458","0.5688073635101318","0.6287562847137451","0.1175111085176468","0.911764681339264","0.41333332657814026","0.3499969244003296","0.31223684549331665","869","0.4439918994903565","0.1173333302140236"
"fallen-sweep-5","finished","-","","","2024-11-25T18:25:49.000Z","711","qphse0ij","48","256","256","0.04217931769768388","","","","adam","","","","","","","","","","","11","0.5","0","50","0.019999999552965164","0","0","32.58605194091797","39.58333587646485","1012","50","0.019999999552965164"
"prime-sweep-4","finished","-","","","2024-11-25T18:13:54.000Z","712","qphse0ij","40","256","256","0.09936666040651862","","","","adam","","","","","","","","","","","11","0.5","0","50","0.019999999552965164","0","0","32.702701568603516","37.5","1221","50","0.019999999552965164"
"proud-sweep-3","finished","-","","","2024-11-25T17:52:17.000Z","1255","qphse0ij","56","256","256","0.08495215367990894","","","","sgd","","","","","","","","","","","20","0.9025777578353882","0.7883211970329285","0.4231438934803009","0.13422222435474396","0.8709677457809448","0.7200000286102295","0.29510876536369324","0.29060232639312744","1580","0.5363476872444153","0.12319999933242798"
"tough-sweep-2","finished","-","","","2024-11-25T17:40:26.000Z","708","qphse0ij","56","128","64","0.016446131103714966","","","","adamW","","","","","","","","","","","11","0.5","0","50","0.019999999552965164","0","0","32.70795822143555","33.92857360839844","869","50.000003814697266","0.019999999552965164"
"young-sweep-1","finished","-","","","2024-11-25T17:28:25.000Z","718","qphse0ij","48","256","256","0.06631085522452178","","","","adamW","","","","","","","","","","","11","0.5","0","50","0.019999999552965164","0","0","32.63134002685547","31.25","1012","50","0.019999999552965164"
